Trading Day,Date,Close,Dividends,High,Low,Open,Volume,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
195,2022-08-01 00:00:00+05:30,0.41042599081993103,0.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,1084,0.0,2022-08-01,0.3726110026240349,0.02572387845359168,0.3983348810776266,0.3468871241704432,0.42405875953121824,0.32116324571685156,83.33333333333347,,-157769,1269.4215244306922,4884.829123642879,0.34513412146712397,100.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,,-0.0,0.01576390810382894,0.011446440477300668,0.00431746762652827,80.36498222737941,48.80402293800356,0.40673659443855287,0.3726110026240349,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
196,2022-07-25 00:00:00+05:30,0.41042599081993103,0.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,357,0.0,2022-07-25,0.36938290297985077,0.024761660636923394,0.3941445636167742,0.34462124234292735,0.41890622425369756,0.319859581706004,101.85349739453743,,-156685,418.06594485401945,5788.681023445925,0.3450410072623669,100.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,,-0.0,0.015212432898490447,0.0103670735706686,0.0048453593278218465,80.36498222737941,47.677626187462955,0.4030471980571747,0.36938290297985077,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
197,2022-07-18 00:00:00+05:30,0.41042599081993103,0.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,1691,0.0,2022-07-18,0.36615480333566663,0.023294282335745268,0.3894490856714119,0.34286052099992137,0.41274336800715716,0.3195662386641761,118.28179177004127,,-156328,1980.250735989207,7131.334793093901,0.34501028325838395,100.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,,-0.0,0.014275886114405778,0.009155733738713139,0.0051201523756926395,80.36498222737941,46.46458353303461,0.3993578016757965,0.36615480333566663,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
198,2022-07-11 00:00:00+05:30,0.41042599081993103,0.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,1084,0.0,2022-07-11,0.36292670369148256,0.021217190643742535,0.3841438943352251,0.34170951304774,0.4053610849789676,0.3204923224039975,152.78128084129526,,-154637,1269.4215244306922,8419.105807370073,0.3448643598603633,100.0,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,0.41042599081993103,,-0.0,0.012860521123957858,0.007875695644789977,0.004984825479167881,80.36498222737943,45.158229905188705,0.3919792056083679,0.36292670369148256,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
199,2022-06-27 00:00:00+05:30,0.39197900891304016,0.0,0.39197900891304016,0.39197900891304016,0.39197900891304016,1246,0.0,2022-06-27,0.3596986040472984,0.018324208177290142,0.37802281222458856,0.3413743958700083,0.3963470204018787,0.32305018769271815,111.111111111111,,-155721,1393.5500566623043,10206.526878104918,0.34477047408672046,100.0,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,,-0.0,0.010853568657036516,0.006629489274998006,0.004224079382038511,74.2017645721716,43.751387536739266,0.38460060954093933,0.3596986040472984,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
200,2022-06-20 00:00:00+05:30,0.39197900891304016,0.0,0.39197900891304016,0.39197900891304016,0.39197900891304016,23853,0.0,2022-06-20,0.35739285349845884,0.016894093607017754,0.3742869471054766,0.34049875989144107,0.3911810407124944,0.3236046662844233,128.4164526378919,,-154475,26677.648075093053,12409.77108346557,0.3446926391144837,99.95456458590361,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,,-0.0,0.009936361540110739,0.005573469429488377,0.004362892110622361,74.2017645721716,43.23310745568351,0.3809114098548889,0.35739285349845884,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
201,2022-06-13 00:00:00+05:30,0.39197900891304016,0.0,0.39197900891304016,0.39197900891304016,0.39197900891304016,2060,0.0,2022-06-13,0.35462595373392103,0.01539671804227965,0.3700226717762007,0.3392292356916414,0.38541938981848034,0.3238325176493617,152.00108642161678,,-130622,2303.943111335752,8842.8018355587,0.34315149287743,99.95662542191847,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,0.39197900891304016,,-0.0,0.008611507556469278,0.004482746401832787,0.004128761154636491,74.20176457217158,42.674959676085,0.3772222101688385,0.35462595373392103,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
202,2022-06-06 00:00:00+05:30,0.3735330104827881,0.0,0.3735330104827881,0.3735330104827881,0.3735330104827881,6516,0.0,2022-06-06,0.3504756033420563,0.015974723616077786,0.36645032695813406,0.33450087972597853,0.3824250505742119,0.3185261561099007,83.33333333333334,,-132682,6944.672727935991,10477.516516614436,0.34301367014632483,91.52526423854846,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,,-0.0,0.006784815599284844,0.0034505561131736645,0.003334259486111179,65.54183653037894,42.07387745190199,0.37076621055603026,0.3504756033420563,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
203,2022-05-30 00:00:00+05:30,0.3735330104827881,0.0,0.3735330104827881,0.3735330104827881,0.3735330104827881,119,0.0,2022-05-30,0.3479393035173416,0.016147176018925326,0.36408647953626694,0.33179212749841624,0.38023365555519223,0.31564495147949095,101.84959129700222,,-126166,126.82873766488382,11360.727463784046,0.3427387287369538,91.52526423854846,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,,-0.0,0.006159947475273708,0.0026169912416458695,0.0035429562336278387,65.54183653037894,42.93587938017601,0.36799941062927244,0.3479393035173416,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
204,2022-05-23 00:00:00+05:30,0.3735330104827881,0.0,0.3735330104827881,0.3735330104827881,0.3735330104827881,43,0.0,2022-05-23,0.3460947036743164,0.015145708304819405,0.3612404119791358,0.33094899536949696,0.3763861202839552,0.3158032870646776,116.66437784789656,,-126047,45.82887159319331,14169.202145313835,0.3427336614857446,91.52526423854846,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,,-0.0,0.005266594385058332,0.0017312521832389095,0.0035353422018194226,65.54183653037894,43.86418914908649,0.36523261070251467,0.3460947036743164,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
205,2022-05-09 00:00:00+05:30,0.3735330104827881,0.0,0.3735330104827881,0.3735330104827881,0.3735330104827881,5703,0.0,2022-05-09,0.34494185298681257,0.013761523162393945,0.3587033761492065,0.33118032982441864,0.3724648993116005,0.31741880666202466,156.8589436222555,,-126004,6078.187318511197,17700.045463743994,0.3427318300520036,91.52526423854846,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,0.3735330104827881,,-0.0,0.004043034831902992,0.0008474166327840538,0.0031956181991189382,65.54183653037894,44.86390736175932,0.35969880819320676,0.34494185298681257,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
206,2022-05-02 00:00:00+05:30,0.359699010848999,0.0,0.359699010848999,0.359699010848999,0.359699010848999,1040,0.0,2022-05-02,,,,,,,111.11111111111076,,-131707,1067.368307017767,20605.510000052192,0.34248698541607797,92.61019355234549,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,,-0.0,0.00241524972472823,4.851208300431925e-05,0.002366737641723911,60.62900407687827,45.940526975406975,0.3541650056838989,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
207,2022-04-18 00:00:00+05:30,0.359699010848999,0.0,0.359699010848999,0.359699010848999,0.359699010848999,21684,0.0,2022-04-18,,,,,,,166.66666666666742,,-130667,22254.62920132044,25490.045423310796,0.3424619983539146,93.11097338062261,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,,-0.0,0.0016570361844046033,-0.0005431723274266585,0.0022002085118312618,60.629004076878275,48.608348293544466,0.3513980031013489,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
208,2022-04-11 00:00:00+05:30,0.359699010848999,0.0,0.359699010848999,0.359699010848999,0.359699010848999,23311,0.0,2022-04-11,,,,,,,309.54147387091615,,-108983,23924.44481239535,26298.899478808384,0.3419239767434466,76.29447418701261,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,0.359699010848999,,-0.0,0.0006611864822568259,-0.001093224455384474,0.0017544109376412998,60.629004076878275,51.48138663615407,0.3486310005187988,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
209,2022-03-28 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,542,0.0,2022-03-28,,,,,,,41.666313230275314,,-132294,534.8676903097894,26892.513145411638,0.3413068240942879,54.83412491374483,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,-0.0,-0.000623820886133275,-0.0015318271897947987,0.0009080063036615237,55.55555555555556,54.57542792819518,0.34309719800949096,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
210,2022-03-21 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,32960,0.0,2022-03-21,,,,,,,41.666313230275314,,-131752,32526.271351680178,33481.9245091871,0.3413031422376957,38.18810924190357,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,-33.333333333333336,-0.0008970287317387471,-0.0017588287657101793,0.0008618000339714322,55.55555555555556,57.6336434198146,0.34309719800949096,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
211,2022-03-14 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,15363,0.0,2022-03-14,,,,,,,45.19741985348387,,-98792,15160.83455023855,33720.83779856383,0.3410674827020607,38.18810924190357,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,-33.333333333333336,-0.0012332262199496458,-0.001974278774203037,0.0007410525542533913,,60.9271062569432,0.34309719800949096,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
212,2022-03-07 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,81307,0.0,2022-03-07,,,,,,,49.53126737738002,,-83429,80237.06143176761,38360.83861064514,0.34094911291237506,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.0016449756371295088,-0.002159541912766385,0.0005145662756368763,,64.47391238923554,0.34309719800949096,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
213,2022-02-14 00:00:00+05:30,0.3320299983024597,0.0,0.3320299983024597,0.3320299983024597,0.3320299983024597,54,0.0,2022-02-14,,,,,,,-45.97496868560022,,-164736,51.157911170751966,27891.782905364526,0.3402107595565813,,0.3320299983024597,0.3320299983024597,0.3320299983024597,0.3320299983024597,0.3320299983024597,0.3320299983024597,0.3320299983024597,,,-0.002147215790380519,-0.0022881834816756044,0.0001409676912950855,,68.29354976247343,0.34309719800949096,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
214,2022-02-07 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,5421,0.0,2022-02-07,,,,,,,49.33796151104293,,-164682,5349.663743854922,34851.939153912965,0.34021157586404055,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.001395262450072987,-0.002323425404499376,0.0009281629544263888,,69.93819805172399,0.3458639979362488,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
215,2022-01-31 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.34125301241874695,0.34125301241874695,10842,0.0,2022-01-31,,,,,,,28.249165329572072,,-159261,10699.327487709845,42227.50800642748,0.340154381580797,,0.34432700276374817,0.3474009931087494,0.34279000759124756,0.34893798828125,0.33971601724624634,0.3520119786262512,0.3381790220737457,,,-0.0017738333275513218,-0.0025554661431059725,0.0007816328155546507,,73.14084009085127,0.3458639979362488,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
216,2022-01-24 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,2168,0.0,2022-01-24,,,,,,,,,-148419,2139.4707612391576,50109.553136106886,0.34003644895553997,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.002231642506632714,-0.0027508743469946352,0.0005192318403619213,,76.58983920991142,0.3440194010734558,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
217,2022-01-17 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,124665,0.0,2022-01-17,,,,,,,,,-146251,123024.5029750367,62102.07372982381,0.3400122798650566,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.0027839642206590187,-0.0028806823070851154,9.671808642609673e-05,,80.9220028217137,0.33664100170135497,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
218,2022-01-10 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,15688,0.0,2022-01-10,,,,,,,,,-21586,15481.557796273017,46871.466418520584,0.3381796948850148,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.003448922108758523,-0.0029048618286916395,-0.0005440602800668836,,85.58740978827001,0.3320296049118042,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
219,2022-01-03 00:00:00+05:30,0.3458639979362488,0.0,0.3458639979362488,0.3458639979362488,0.3458639979362488,24948,0.0,2022-01-03,,,,,,,,,-5898,24619.703206362778,54718.94357408248,0.33786443400656274,,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,0.3458639979362488,,,-0.004248013312328991,-0.002768846758674918,-0.0014791665536540727,,90.61169421379218,0.33018500804901124,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
220,2021-12-23 00:00:00+05:30,0.33664101362228394,0.0,0.33664101362228394,0.33664101362228394,0.33664101362228394,10961,0.0,2021-12-23,,,,,,,,,-30846,10528.316303292944,62243.753666012395,0.33730609068291556,,0.33664101362228394,0.33664101362228394,0.33664101362228394,0.33664101362228394,0.33664101362228394,0.33664101362228394,0.33664101362228394,,,-0.005206728363683244,-0.0023990551202613996,-0.0028076732434218444,,96.0224620566622,0.33110740780830383,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
221,2021-12-21 00:00:00+05:30,0.30897200107574463,0.0,0.3228070139884949,0.30897200107574463,0.3228070139884949,38273,0.0,2021-12-21,,,,,,,,,-41807,33740.64274704224,75172.61300669225,0.33732713077983856,,0.3135836720466614,0.3181953430175781,0.3043603301048279,0.3274186849594116,0.29974865913391113,0.33203035593032837,0.29052531719207764,,,-0.005446960112698074,-0.0016971368094059382,-0.0037498233032921355,,100.0,,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
222,2021-12-20 00:00:00+05:30,0.3228070139884949,0.0,0.3320299983024597,0.3228070139884949,0.3228070139884949,58613,0.0,2021-12-20,,,,,,,,,-3534,53985.68714346902,85530.60557160476,0.34084829169651965,,0.32588134209314984,0.3289556701978048,0.31973268588383996,0.3351043264071147,0.316658357779185,0.33817865451176965,0.3105097015698751,,,-0.0029470213418881785,-0.0007596809835829044,-0.002187340358305274,,100.0,,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
223,2021-12-17 00:00:00+05:30,0.33664101362228394,0.0,0.36430999636650085,0.33664101362228394,0.33664101362228394,97256,0.0,2021-12-17,,,,,,,,,55079,93416.83517863868,93416.83517863868,0.3450850366524694,,0.34586400787035626,0.3550870021184286,0.32741801937421167,0.3735329906145732,0.31819502512613934,0.3827559848626455,0.29974903662999475,,,-0.0010642294700329291,-0.00021284589400658583,-0.0008513835760263433,,100.0,,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
224,2021-12-16 00:00:00+05:30,0.3504759967327118,0.0,0.36430999636650085,0.3504759967327118,0.3504759967327118,152335,0.0,2021-12-16,,,,,,,,,152335,,,0.3504759967327118,,0.3550873299439748,0.3596986631552378,0.34586466352144873,0.36892132957776386,0.34125333031018573,0.37353266278902686,0.33203066388765967,,,0.0,0.0,0.0,,,,,,,GISOLUTION.NS,2023-12-14 10:48:01.538330
