Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
45,2023-05-22 00:00:00+05:30,525.5,545.5999755859375,525.5,534.7000122070312,4269,0.0,0.0,2023-05-22,550.6503925301029,542.6452484979695,47.41592032192135,17.807214948292486,546.6609024918539,546.037501525879,546.1375649784544,8.00514403213333,11.85120120058032,546.037501525879,22.494297710965956,568.5317992368449,523.543203814913,591.0260969478109,501.04890610394705,AHLUCONT.BO,2023-08-11 13:56:00.417679
46,2023-05-19 00:00:00+05:30,549.5,550.9000244140625,530.0,532.7999877929688,4719,0.0,0.0,2023-05-19,553.5504616797523,543.2808674012446,46.74770390174348,18.212495797322887,547.9199435744669,545.2800003051758,551.8563413641659,10.269594278507725,12.812715492692067,545.2800003051758,23.14195178775706,568.4219520929329,522.1380485174187,591.56390388069,498.9960967296617,AHLUCONT.BO,2023-08-11 13:56:00.417679
47,2023-05-17 00:00:00+05:30,550.9000244140625,570.0,550.9000244140625,556.0999755859375,1139,0.0,0.0,2023-05-17,557.323275113713,544.1193377699066,54.65675425902379,18.879337091238437,549.5115178672562,544.8975021362305,561.3845181497644,13.203937343806388,13.448495796238152,544.8975021362305,23.4206250068043,568.3181271430349,521.4768771294262,591.7387521498391,498.0562521226219,AHLUCONT.BO,2023-08-11 13:56:00.417679
48,2023-05-16 00:00:00+05:30,582.9500122070312,582.9500122070312,547.5999755859375,552.0499877929688,6344,0.0,0.0,2023-05-16,557.5456932096722,543.1608867446241,53.38379233133396,19.860051823273814,548.8179960021318,543.5050033569336,564.0267894316778,14.384806465048086,13.50963540934609,543.5050033569336,23.547098041623897,567.0521013985575,519.9579053153096,590.5991994401813,496.4108072736858,AHLUCONT.BO,2023-08-11 13:56:00.417679
49,2023-05-15 00:00:00+05:30,574.5,582.2999877929688,566.0499877929688,575.5499877929688,1051,0.0,0.0,2023-05-15,558.5449123763456,542.4497586607565,62.89787547595689,20.916206150081138,548.4777863399385,542.107502746582,570.0151902510322,16.09515371558905,13.29084264542059,542.107502746582,23.84084165120355,565.9483443977855,518.2666610953785,589.7891860489891,494.42581944417486,AHLUCONT.BO,2023-08-11 13:56:00.417679
50,2023-05-12 00:00:00+05:30,581.5499877929688,584.3499755859375,561.25,565.9000244140625,2100,0.0,0.0,2023-05-12,555.4530804824141,539.8017403301795,60.19270288760233,20.813294318660095,545.62808092383,539.157502746582,567.2477914800638,15.651340152234525,12.589764877878473,539.157502746582,23.124452365229747,562.2819551118118,516.0330503813523,585.4064074770415,492.90859801612254,AHLUCONT.BO,2023-08-11 13:56:00.417679
51,2023-05-11 00:00:00+05:30,572.4500122070312,583.0,567.6500244140625,579.3499755859375,1727,0.0,0.0,2023-05-11,553.5536361312053,537.713877603469,66.46456742260419,20.702466192514358,543.4941921353845,536.3125015258789,567.9216750130644,15.839758527736308,11.82437105928946,536.3125015258789,23.161330652736197,559.4738321786151,513.1511708731427,582.6351628313513,489.98984022040656,AHLUCONT.BO,2023-08-11 13:56:00.417679
52,2023-05-10 00:00:00+05:30,567.0499877929688,574.0499877929688,556.0,567.2000122070312,4121,0.0,0.0,2023-05-10,548.8633925939812,534.3829897648715,63.25278137098586,20.135432802655416,539.7198991405895,533.5250015258789,562.2075247266278,14.480402829109721,10.820524192177746,533.5250015258789,20.95920665910908,554.484208184988,512.5657948667698,575.4434148440971,491.60658820766076,AHLUCONT.BO,2023-08-11 13:56:00.417679
53,2023-05-09 00:00:00+05:30,572.4500122070312,588.0999755859375,567.0,573.2999877929688,4000,0.0,0.0,2023-05-09,545.5294617552448,531.7576279694987,66.20894333989922,19.889334314352777,536.8272556599114,532.2900009155273,559.7112809864259,13.77183378574614,9.905554532944752,532.2900009155273,19.55090286633569,551.8409037818631,512.7390980491916,571.3918066481988,493.18819518285596,AHLUCONT.BO,2023-08-11 13:56:00.417679
54,2023-05-08 00:00:00+05:30,554.7000122070312,569.5,545.0,564.25,7841,0.0,0.0,2023-05-08,540.4802752029314,528.434239183621,63.88359984355535,18.85287865714765,532.988020698537,530.5400009155273,552.9169275831543,12.04603601931035,8.938984719744404,530.5400009155273,17.09966015893153,547.6396610744589,513.4403407565958,564.7393212333905,496.3406805976643,AHLUCONT.BO,2023-08-11 13:56:00.417679
55,2023-05-05 00:00:00+05:30,565.0,579.0,545.5,555.1500244140625,9503,0.0,0.0,2023-05-05,536.1585070580098,525.5689783183107,61.40366945970794,18.486895543306897,529.697286035225,529.3425003051758,547.2503913747314,10.589528739699176,8.162221894852916,529.3425003051758,15.365344336157191,544.7078446413329,513.9771559690187,560.0731889774902,498.6118116328614,AHLUCONT.BO,2023-08-11 13:56:00.417679
56,2023-05-04 00:00:00+05:30,552.0999755859375,573.2999877929688,552.0999755859375,564.4500122070312,19154,0.0,0.0,2023-05-04,532.7055039023638,523.2024946306506,65.68372790632924,18.057895529450374,527.0180504164,529.8824996948242,543.3005748550657,9.503009271713267,7.555395183641351,529.8824996948242,16.470119618972817,546.352619313797,513.4123800758514,562.8227389327699,496.94226045687856,AHLUCONT.BO,2023-08-11 13:56:00.417679
57,2023-05-03 00:00:00+05:30,533.0,555.2000122070312,527.7000122070312,551.8499755859375,20870,0.0,0.0,2023-05-03,526.933775119697,519.9026932245401,62.38522595850525,17.146809846051955,523.077843912123,530.5574996948242,532.7258561790829,7.031081895156831,7.068491661623371,530.5574996948242,18.152123701811956,548.7096233966362,512.4053759930122,566.8617470984481,494.2532522912003,AHLUCONT.BO,2023-08-11 13:56:00.417679
58,2023-05-02 00:00:00+05:30,536.0499877929688,541.25,516.1500244140625,535.4000244140625,11801,0.0,0.0,2023-05-02,522.4035568531078,517.3469106356283,57.42395906471663,16.899774878106506,520.049198472774,530.4350021362304,523.1637964756555,5.056646217479511,7.077844103240006,530.4350021362304,18.008570179100285,548.4435723153307,512.4264319571301,566.452142494431,494.4178617780299,AHLUCONT.BO,2023-08-11 13:56:00.417679
59,2023-04-28 00:00:00+05:30,518.0,518.0,508.95001220703125,514.25,2626,0.0,0.0,2023-04-28,520.0405627511161,515.9026615333536,49.46652424174189,17.295108218971137,518.4333220579016,529.9925003051758,517.045682506452,4.137901217762533,7.583143574680129,529.9925003051758,17.98886955699678,547.9813698621725,512.003630748179,565.9702394191694,494.01476119118223,AHLUCONT.BO,2023-08-11 13:56:00.417679
60,2023-04-27 00:00:00+05:30,521.1500244140625,521.1500244140625,492.75,511.3500061035156,4096,0.0,0.0,2023-04-27,521.0933923422282,516.0348744560218,48.234697829916286,18.168625730978953,518.873671748207,530.2724990844727,518.4435237596779,5.058517886206346,8.444454163909528,530.2724990844727,17.77322888700574,548.0457279714784,512.4992701974669,565.8189568584842,494.7260413104612,AHLUCONT.BO,2023-08-11 13:56:00.417679
61,2023-04-26 00:00:00+05:30,510.1000061035156,523.4500122070312,510.1000061035156,519.3499755859375,1831,0.0,0.0,2023-04-26,522.8649171129032,516.4096639242224,51.44716812912925,19.109336897756602,519.6656365529115,529.7224990844727,521.9902825877589,6.455253188680786,9.290938233335323,529.7224990844727,18.543136738439834,548.2656358229125,511.17936234603286,566.8087725613524,492.636225607593,AHLUCONT.BO,2023-08-11 13:56:00.417679
62,2023-04-25 00:00:00+05:30,531.0,532.0,517.0,521.9000244140625,1855,0.0,0.0,2023-04-25,523.5039973905333,516.1744389912852,52.48172208602639,19.963920662667565,519.6988640231192,528.6475006103516,523.3104360886696,7.3295583992480715,9.999859494498956,528.6475006103516,19.75942761345408,548.4069282238056,508.8880729968975,568.1663558372597,489.1286453834434,AHLUCONT.BO,2023-08-11 13:56:00.417679
63,2023-04-24 00:00:00+05:30,514.0499877929688,539.1500244140625,514.0499877929688,530.9500122070312,5635,0.0,0.0,2023-04-24,523.7956288408008,515.716392157463,56.206514201683426,20.403276314815024,519.4671629293357,526.1924987792969,524.0156419259731,8.07923668333774,10.667434768311676,526.1924987792969,23.36342191239377,549.5559206916906,502.8290768669031,572.9193426040845,479.4656549545094,AHLUCONT.BO,2023-08-11 13:56:00.417679
64,2023-04-21 00:00:00+05:30,515.0999755859375,528.0,509.8500061035156,514.9000244140625,3785,0.0,0.0,2023-04-21,522.4948318651225,514.4977025534976,50.41056007224346,20.876428555589207,518.2584419527361,523.6149978637695,520.5484567854439,7.997129311624917,11.31448428955516,523.6149978637695,25.55198472616372,549.1669825899332,498.0630131376058,574.718967316097,472.5110284114421,AHLUCONT.BO,2023-08-11 13:56:00.417679
