Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,Close_ema_12,Close_ema_26,rsi,ADX,Close_ema_20,sma_20,Close_ema_5,macd,macd_ema_9,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,symbol,created_on
36,2023-06-07 00:00:00+05:30,669.9000244140625,691.5499877929688,667.9000244140625,677.5499877929688,33789,0.0,0.0,2023-06-07,636.8934879351457,630.5748619373844,65.92191183014936,25.77351193688048,631.1288026248741,623.9650024414062,651.949010472785,6.3186259977612735,-0.4731936743554117,623.9650024414062,21.76485813885761,645.7298605802638,602.2001443025487,667.4947187191215,580.435286163691,BARBEQUE.BO,2023-08-16 13:48:50.861653
37,2023-06-06 00:00:00+05:30,632.0,675.2000122070312,630.0,669.7000122070312,17648,0.0,0.0,2023-06-06,629.5013970519051,626.8168518689376,64.14427850682335,23.80359384672265,626.2423620808642,620.4150024414063,639.148521812693,2.6845451829674403,-2.171148592384583,620.4150024414063,18.035570156258935,638.4505725976652,602.3794322851473,656.4861427539241,584.3438621288884,BARBEQUE.BO,2023-08-16 13:48:50.861653
38,2023-06-05 00:00:00+05:30,638.7999877929688,644.75,624.0,626.6500244140625,16235,0.0,0.0,2023-06-05,622.1925579327913,623.3861990418901,51.17450340256173,22.139222474174893,621.6678725938991,616.9350006103516,623.8727766155239,-1.1936411090988486,-3.3850720362225886,616.9350006103516,14.367056432252756,631.3020570426044,602.5679441780989,645.6691134748571,588.2008877458461,BARBEQUE.BO,2023-08-16 13:48:50.861653
39,2023-06-02 00:00:00+05:30,614.1500244140625,633.3499755859375,614.0999755859375,632.1500244140625,8651,0.0,0.0,2023-06-02,621.382109481651,623.1250930121163,53.46896397452678,21.47162715200614,621.1434355601978,616.3350006103516,622.4841527162546,-1.742983530465267,-3.9329297680035236,616.3350006103516,14.18945740725561,630.5244580176072,602.1455432030959,644.7139154248628,587.9560857958404,BARBEQUE.BO,2023-08-16 13:48:50.861653
40,2023-06-01 00:00:00+05:30,607.5,620.0,607.5,614.0999755859375,1740,0.0,0.0,2023-06-01,619.4243067666671,622.4030984999606,46.10512536560726,21.299452404049173,619.984847259791,615.4274993896485,617.6512168673506,-2.9787917332935194,-4.480416327388087,615.4274993896485,13.696598520033964,629.1240979096824,601.7309008696145,642.8206964297163,588.0343023495806,BARBEQUE.BO,2023-08-16 13:48:50.861653
41,2023-05-31 00:00:00+05:30,613.8499755859375,616.0,602.0499877929688,605.8499755859375,11972,0.0,0.0,2023-05-31,620.3923669813453,623.0673483330825,42.22454221591441,21.85215008888572,620.604307435986,615.0850006103516,619.4268375080571,-2.6749813517371877,-4.855822475911729,615.0850006103516,13.816661333909058,628.9016619442607,601.2683392764425,642.7183232781697,587.4516779425335,BARBEQUE.BO,2023-08-16 13:48:50.861653
42,2023-05-30 00:00:00+05:30,620.0499877929688,629.25,610.5,612.2999877929688,3735,0.0,0.0,2023-05-30,623.0364381441467,624.444738152854,44.55344805956128,22.686938326481506,622.1573949991491,615.1000030517578,626.215268469117,-1.4083000087073287,-5.401032756955365,615.1000030517578,13.806264956370446,628.9062680081282,601.2937380953873,642.7125329644987,587.4874731390169,BARBEQUE.BO,2023-08-16 13:48:50.861653
43,2023-05-26 00:00:00+05:30,648.5,651.0,632.4500122070312,636.7000122070312,14045,0.0,0.0,2023-05-26,624.988520026179,625.4163181816449,55.25980618984452,22.932052223614455,623.1950168103259,614.845004272461,633.172908807191,-0.4277981554658936,-6.3992159440173735,614.845004272461,13.907429614594308,628.7524338870553,600.9375746578667,642.6598635016496,587.0301450432723,BARBEQUE.BO,2023-08-16 13:48:50.861653
44,2023-05-25 00:00:00+05:30,633.9500122070312,647.5499877929688,630.4500122070312,644.5,14467,0.0,0.0,2023-05-25,622.8591578114786,624.5136226596139,59.504331415761484,21.113268699218807,621.7734383475149,613.7300048828125,631.4093571072708,-1.654464848135376,-7.892070391155243,613.7300048828125,12.922048749264324,626.6520536320769,600.8079561335481,639.5741023813412,587.8859073842839,BARBEQUE.BO,2023-08-16 13:48:50.861653
45,2023-05-24 00:00:00+05:30,627.5,647.0,624.9500122070312,630.75,11786,0.0,0.0,2023-05-24,618.9244592317474,622.914712472383,53.680526971035796,19.295121334839934,619.3811686998848,612.2425048828125,624.8640356609061,-3.9902532406356386,-9.451471776910209,612.2425048828125,10.717919572321353,622.9604244551338,601.5245853104911,633.6783440274552,590.8066657381697,BARBEQUE.BO,2023-08-16 13:48:50.861653
